list-none-s,2,1000,1,4000,24844332,6211
list-none-s,4,1000,1,8000,82809073,10351
list-none-s,8,1000,1,16000,651446642,40715
list-none-s,12,1000,1,24000,1154660675,48110
list-none-s,16,1000,1,32000,2514204461,78568
list-none-s,24,1000,1,48000,9168540188,191011
list-none-none,1,10,1,20,167391,8369
list-none-none,1,100,1,200,300850,1504
list-none-none,1,1000,1,2000,10118036,5059
list-none-none,1,10000,1,20000,1696719264,84835
list-none-none,1,20000,1,40000,9820034810,245500
list-none-none,2,1,1,4,112659,28164
list-none-none,4,1,1,8,181358,22669
list-none-none,4,1000,1,8000,98262958,12282
list-none-none,12,1,1,24,409787,17074
list-i-none,2,1,1,4,151699,37924
list-i-none,2,2,1,8,148227,18528
list-i-none,2,8,1,32,883485,27608
list-i-none,4,1,1,8,149081,18635
list-i-none,4,2,1,16,178438,11152
list-d-none,2,1,1,4,133587,33396
list-d-none,2,4,1,16,179689,11230
list-d-none,4,1,1,8,180444,22555
list-d-none,4,4,1,32,182474,5702
list-d-none,12,2,1,48,408535,8511
list-il-none,2,2,1,8,148825,18603
list-il-none,2,4,1,16,190630,11914
list-il-none,2,16,1,64,619940,9686
list-il-none,4,1,1,8,182122,22765
list-dl-none,2,2,1,8,175023,21877
list-dl-none,2,8,1,32,296745,9273
list-dl-none,4,2,1,16,176961,11060
list-dl-none,4,4,1,32,219083,6846
list-dl-none,12,8,1,192,1119116,5828
list-i-m,12,32,1,768,3873370,5043
list-d-m,12,32,1,768,4434253,5773
list-il-m,12,32,1,768,63712512,82959
list-dl-m,12,32,1,768,74706141,97273
list-i-s,12,32,1,768,1836535,2391
list-d-s,12,32,1,768,2119381,2759
list-il-s,12,32,1,768,43021985,56018
list-dl-s,12,32,1,768,41200480,53646
list-none-none,1,1000,1,2000,10624898,5312
list-none-m,1,1000,1,2000,10603906,5301
list-none-m,2,1000,1,4000,53104189,13276
list-none-m,4,1000,1,8000,195987529,24498
list-none-m,8,1000,1,16000,866823153,54176
list-none-m,12,1000,1,24000,2252159996,93839
list-none-m,16,1000,1,32000,4509572126,140924
list-none-m,24,1000,1,48000,10076553761,209928
list-none-s,1,1000,1,2000,10621963,5310
list-none-s,2,1000,1,4000,29464851,7366
list-none-s,4,1000,1,8000,102207924,12775
list-none-s,8,1000,1,16000,634241432,39640
list-none-s,12,1000,1,24000,1083678564,45153
list-none-s,16,1000,1,32000,2575099015,80471
list-none-s,24,1000,1,48000,8420924980,175435
list-none-none,1,10,1,30,153949,5131
list-none-none,1,100,1,300,285993,953
list-none-none,1,1000,1,3000,10446756,3482
list-none-none,1,10000,1,30000,1673024015,55767
list-none-none,1,20000,1,60000,9740485640,162341
list-none-none,2,1,1,6,134902,22483
list-none-none,2,10,1,60,136973,2282
list-none-none,8,1,1,24,318770,13282
list-none-none,12,1,1,36,472140,13115
list-i-none,2,1,1,6,143204,23867
list-i-none,2,2,1,12,141045,11753
list-i-none,2,4,1,24,148997,6208
list-i-none,12,1,1,36,428284,11896
list-i-none,12,4,1,144,400341,2780
list-i-none,12,8,1,288,373459,1296
list-d-none,2,2,1,12,135498,11291
list-d-none,2,4,1,24,155394,6474
list-il-none,2,1,1,6,158744,26457
list-il-none,2,2,1,12,151023,12585
list-il-none,4,1,1,12,183578,15298
list-il-none,4,2,1,24,183508,7646
list-il-none,4,4,1,48,208026,4333
list-il-none,12,2,1,72,415115,5765
list-dl-none,2,1,1,6,145049,24174
list-dl-none,2,4,1,24,178920,7455
list-dl-none,4,1,1,12,184560,15380
list-i-m,12,32,1,1152,3678612,3193
list-d-m,12,32,1,1152,4634297,4022
list-il-m,12,32,1,1152,60039850,52117
list-dl-m,12,32,1,1152,73159939,63506
list-i-s,12,32,1,1152,1464899,1271
list-d-s,12,32,1,1152,2158898,1874
list-il-s,12,32,1,1152,39690878,34453
list-dl-s,12,32,1,1152,53902230,46790
list-none-none,1,1000,1,3000,10150634,3383
list-none-m,1,1000,1,3000,10212442,3404
list-none-m,2,1000,1,6000,58345707,9724
list-none-m,4,1000,1,12000,249644566,20803
list-none-m,8,1000,1,24000,980957365,40873
list-none-m,12,1000,1,36000,2320128428,64448
list-none-m,16,1000,1,48000,3673805019,76537
list-none-m,24,1000,1,72000,11761872561,163359
list-none-s,1,1000,1,3000,10060393,3353
list-none-s,2,1000,1,6000,36962644,6160
list-none-s,4,1000,1,12000,73053918,6087
list-none-s,8,1000,1,24000,275277104,11469
list-none-s,12,1000,1,36000,2130046024,59167
list-none-s,16,1000,1,48000,2825380195,58862
list-none-s,24,1000,1,72000,6943181767,96433
